"sinc1_s","sinc7_2","sinc7_3","sinc1_1","sinc1_2","sinc1_3","gender"
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.1,0.23076923076923078,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.25,0.5,0.3076923076923077,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.5833333333333334,0.1,0.15384615384615385,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.25,0.2,0.15384615384615385,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.3333333333333333,0.3,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.16666666666666666,0.1,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.25,0.2,0.07692307692307693,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.3333333333333333,0.5,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3,0.3,0.27692307692307694,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,0.3,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.25,0.4,0.3076923076923077,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.16666666666666666,0.2,,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.25,0.0,0.07692307692307693,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.4166666666666667,0.4,0.3076923076923077,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.2833333333333333,0.34,0.26153846153846155,0.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.4166666666666667,0.4,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.25,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.2833333333333333,0.2,,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.1,0.15384615384615385,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.25,0.4,,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.3333333333333333,0.34,0.3076923076923077,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.16666666666666666,0.2,,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.0,0.0,0.15384615384615385,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.3333333333333333,0.4,,1.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.16666666666666666,0.0,0.07692307692307693,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.3333333333333333,0.3,0.23076923076923078,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.4166666666666667,0.5,0.27692307692307694,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,,,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.3333333333333333,0.2,0.15384615384615385,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.16666666666666666,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.3333333333333333,0.4,0.23076923076923078,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5333333333333333,0.5,0.46153846153846156,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.5,0.4,0.15384615384615385,0.0
,,,0.4166666666666667,0.4,0.38461538461538464,0.0
,,,0.4166666666666667,0.4,0.38461538461538464,0.0
,,,0.4166666666666667,0.4,0.38461538461538464,0.0
,,,0.4166666666666667,0.4,0.38461538461538464,0.0
,,,0.4166666666666667,0.4,0.38461538461538464,0.0
,,,0.4166666666666667,0.4,0.38461538461538464,0.0
,,,0.4166666666666667,0.4,0.38461538461538464,0.0
