"fun1_s","fun7_2","fun7_3","fun1_1","fun1_2","fun1_3","gender"
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.6,0.4,,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.2,0.3,0.6666666666666666,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.4,0.3,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.3,0.3,0.5666666666666667,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,0.4,0.3,0.8333333333333334,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,0.6,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.3,0.2,0.5,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.4,0.2,,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.5,1.0,0.6666666666666666,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.2,0.3,0.5,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.34,0.34,0.5666666666666667,0.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.3,0.4,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.6,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.2,0.3,0.3333333333333333,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.3,0.2,,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.4,0.34,0.6666666666666666,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.5,,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.6,0.8,1.0,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.4,,1.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.6,0.6666666666666666,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.4,0.4,0.8333333333333334,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.2,0.1,0.4666666666666667,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.4,,,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.2,0.4,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.3,0.6666666666666666,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.4,0.4,0.5,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.24,0.3,0.16666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.1,0.8,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.3,0.4,0.6666666666666666,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.4,0.4,,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.5,0.5,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.3,0.3,,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.4,0.3,0.16666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.36,0.3,0.6666666666666666,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.7,1.0,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.4,0.4,0.6666666666666666,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.48,0.56,0.6,0.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.2,0.2,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.38,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.44,0.4,,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.46,0.26,0.6666666666666666,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.4,0.4,0.5,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.2,0.4,,1.0
,,,0.3,0.4,0.5,1.0
,,,0.3,0.4,0.5,1.0
,,,0.3,0.4,0.5,1.0
,,,0.3,0.4,0.5,1.0
,,,0.3,0.4,0.5,1.0
,,,0.3,0.4,0.5,1.0
,,,0.3,0.4,0.5,1.0
