"intel1_s","intel7_2","intel7_3","intel1_1","intel1_2","intel1_3","gender"
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.4,0.125,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.7,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.3,0.25,,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.25,0.4444444444444444,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.5,0.5,,1.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.36,0.375,0.4,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,0.75,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.5,,,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.625,0.5555555555555556,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.4,0.25,,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.9,0.75,0.8888888888888888,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.5,0.5,0.4444444444444444,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.34,0.425,0.37777777777777777,0.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.3,0.5,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.44,0.5,,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.6,0.375,0.6666666666666666,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.38,0.425,0.3333333333333333,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.4,0.25,,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.6,0.5,0.5555555555555556,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.6,1.0,0.6666666666666666,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.375,0.4444444444444444,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.4,0.25,0.3333333333333333,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.3,,,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.4,0.5,0.5555555555555556,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.6,0.5,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.3,0.375,0.4444444444444444,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.5,0.4444444444444444,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.4,0.375,0.2222222222222222,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,0.36,0.5,0.4444444444444444,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,1.0,0.75,0.6666666666666666,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.4,0.375,0.3333333333333333,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.36,0.275,0.4,0.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.4,0.5,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.36,0.45,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.375,,1.0
,,,0.4,0.35,0.3333333333333333,1.0
,,,0.4,0.35,0.3333333333333333,1.0
,,,0.4,0.35,0.3333333333333333,1.0
,,,0.4,0.35,0.3333333333333333,1.0
